,EV,TS,P,Type,E1,D3,time1
145055,395314,200001,100000,29014,0.001327059992,0.00132706,14073.93124
145060,956913,600001,100000,29014,0.0005316924016,0.000531692,4058.437761
145075,50300,500001,100000,29014,0.0002432314945,0.000243231,22897.39071
145103,327386,700001,100000,29014,0.004281656317,0.00428166,3955.552294
145110,259340,500001,100000,29014,0.0004206940048,0.000420694,3262.696221
145118,50314,500001,100000,29014,0.0006071518524,0.000607152,7665.507313
145129,747896,200001,100000,29014,0.00131881318,0.00131881,16590.68899
145135,535790,800001,100000,29014,0.002913795785,0.0029138,21946.7539
145146,188052,500001,100000,29014,0.001066988529,0.00106699,10711.94671
145160,817544,200001,100000,29014,0.001326872911,0.00132687,3653.790358
145169,395372,400001,100000,29014,7.423738905e-05,7.42374e-05,1115.395963
145170,747923,500001,100000,29014,0.0005667224969,0.000566722,1367.995039
145177,327430,600001,100000,29014,0.0005613862034,0.000561386,36416.71062
145180,465558,600001,100000,29014,0.001268534864,0.00126853,1137.968614
145191,887178,800001,100000,29014,0.001185903986,0.0011859,30268.77673
145206,747932,500001,100000,29014,0.0002503762719,0.000250376,3966.101527
145211,817568,200001,100000,29014,0.001334405961,0.00133441,4430.832293
145219,327449,600001,100000,29014,0.001967885223,0.00196789,6008.264534
145231,817583,400001,100000,29014,0.001277329819,0.00260493,32089.9468
145246,119486,400001,100000,31014,0.0002070749458,0.000207075,22082.97705
145250,395401,500001,100000,29014,0.00209589411,0.00209589,6493.607528
145261,747952,800001,100000,31014,0.0006120105908,0.000612011,633.2376025
145268,535799,200001,100000,29014,0.001349848144,0.00134985,983.9261409
145281,535810,500001,100000,29014,0.00324205929,0.00324206,50680.39497
145283,119498,500001,100000,29014,0.0001837368661,0.000183737,4764.947633
145284,817584,600001,100000,30014,0.0002411710522,0.000241171,12203.93635
145293,887185,300001,100000,29014,0.00133133029,0.00133133,52569.51354
145295,465614,600001,100000,29014,0.0001364467592,0.000136447,31422.89395
145296,188110,500001,100000,29014,0.0006639291927,0.000663929,6793.350238
145302,535820,700001,100000,29014,0.0008091882978,0.000809188,18891.1618
145308,677156,200001,100000,29014,0.001329186846,0.00132919,4042.224804
145310,395402,700001,100000,29014,0.002625408598,0.00262541,86005.76683
145312,677157,200001,100000,29014,0.001333301695,0.0013333,40715.57077
145322,887201,700001,100000,29014,0.001331950619,0.00133195,18240.19101
145337,465620,500001,100000,29014,0.00238567091,0.00238567,4033.400357
145339,50382,600001,100000,29014,0.0006058015591,0.000605802,16303.09979
145343,817599,200001,100000,29014,0.001326649735,0.00132665,8727.924796
145366,119507,500001,100000,29014,0.0006961909889,0.000696191,67000.20737
145392,957005,200001,100000,29014,0.001328503037,0.0013285,34786.2414
145397,957008,400001,100000,29014,0.0004541674072,0.000454167,23470.13509
145430,887205,700001,100000,30014,0.0009124895247,0.00091249,94519.97172
145431,606111,200001,100000,29014,0.001336341467,0.00133634,10266.0664
145436,817657,400001,100000,29014,0.0002314385539,0.000231439,2135.708638
145438,748030,700001,100000,29014,0.0004662619522,0.000466262,22790.39002
145443,119512,200001,100000,29014,0.001341771032,0.00134177,19161.87217
145459,606125,400001,100000,30014,0.0002966082456,0.000296608,1313.179431
145476,188191,200001,100000,29014,0.001317806462,0.00131781,18682.00472
145478,535838,200001,100000,29014,0.001325994945,0.00265198,1886.342111
145490,188197,700001,100000,29014,0.0009716535384,0.000971654,17448.44504
145503,535846,400001,100000,29014,0.0004774501902,0.00047745,12459.54266
145529,50423,200001,100000,29014,0.001341484078,0.00134148,17.37409831
145533,817661,200001,100000,29014,0.001321590705,0.00132159,21441.4547
145534,957057,500001,100000,29014,0.0004906121411,0.000490612,566.718382
145539,259518,200001,100000,29014,0.001335939839,0.00133594,34966.54864
145549,677253,200001,100000,29014,0.001334686804,0.00133469,4828.973943
145554,677255,700001,100000,29014,0.001128324317,0.00112832,22410.26095
145558,50435,600001,100000,29014,0.001128253579,0.00112825,4109.417141
145561,188203,700001,100000,29014,0.00376879259,0.00376879,35218.25597
145571,606182,400001,100000,29014,0.0001996596845,0.00019966,3058.561704
145578,395450,200001,100000,29014,0.001336136046,0.00133614,25187.03012
145585,259538,500001,100000,29014,0.001199876426,0.00119988,35210.95455
145599,677276,600001,100000,29014,0.000371736669,0.000371737,9558.189207
145600,50451,600001,100000,29014,0.0008706974788,0.000870697,64405.95711
145606,535891,500001,100000,29014,0.0005844552464,0.000584455,8014.814996
145614,748107,700001,100000,29014,0.0001749928959,0.00149458,4214.827662
145615,817704,800001,100000,29014,0.002875127347,0.00287513,25735.95933
145622,327580,200001,100000,29014,0.001324553294,0.00263841,1627.105038
145624,465724,600001,100000,29014,0.003478825436,0.00347883,2921.853163
145641,606218,500001,100000,29014,0.0001304138793,0.000130414,20937.02928
145654,535901,300001,100000,29014,0.001337730461,0.00133773,827.3007805
145663,259572,600001,100000,29014,0.0006156827449,0.000615683,1672.356484
145672,50473,400001,100000,29014,0.001314979498,0.00131498,41995.50022
145685,887317,300001,100000,29014,0.001332500973,0.0013325,25783.27162
145690,50486,200001,100000,29014,0.001328472645,0.00132847,6167.02351
145699,327615,200001,100000,29014,0.001330607379,0.00133061,3687.400783
145705,677296,600001,100000,29014,0.001217342014,0.00121734,10767.30366
145719,957090,700001,100000,29014,0.0008227670489,0.000822767,25530.89262
145721,119599,600001,100000,29014,0.0008248710148,0.000824871,13715.53576
145736,748156,600001,100000,29014,0.001515719153,0.00151572,35050.04449
145755,188225,200001,100000,29014,0.001343497483,0.0013435,2188.180225
145761,395537,700001,100000,29014,0.001266687362,0.00126669,12910.92074
145764,535958,200001,100000,29014,0.001317797661,0.0013178,8647.413269
145766,606271,200001,100000,29014,0.001341266673,0.00134127,18234.6475
145773,188235,400001,100000,29014,0.000862803728,0.000862804,7948.101807
145777,119615,200001,100000,29014,0.001344246319,0.00134425,9723.288427
145778,957115,400001,100000,29014,3.371206922e-05,3.37121e-05,10753.03035
145788,119620,200001,100000,29014,0.00132260182,0.0013226,13037.77337
145800,465799,400001,100000,29014,0.0008427517844,0.000842752,10197.59932
145811,817758,200001,100000,29014,0.001343274395,0.0026581,10507.00243
145820,887381,200001,100000,29014,0.001322763472,0.00132276,3195.549521
145822,259659,400001,100000,29014,0.001443627795,0.00144363,26515.36528
145829,188260,500001,100000,29014,0.0003910050253,0.000391005,4015.507819
145832,817768,600001,100000,29014,0.0004523146158,0.000452315,8368.558452
145834,535990,600001,100000,29014,0.0003885663243,0.000388566,3931.208974
145835,465814,200001,100000,29014,0.001334700755,0.0013347,9189.178304
145840,606301,400001,100000,29014,0.000553616338,0.000553616,19718.16109
145853,188272,700001,100000,29014,0.000796845156,0.000796845,25389.77072
145855,259670,500001,100000,29014,0.0007093725057,0.000709373,13121.79887
145856,119648,300001,100000,29014,0.001323541425,0.00132354,24856.25701
145859,887393,500001,100000,29014,0.001026826789,0.00102683,27958.95626
145860,748198,400001,100000,29014,0.0009099921253,0.000909992,3364.742383
145869,887396,200001,100000,29014,0.001322873246,0.00132287,5174.371545
145872,327689,200001,100000,29014,0.001331459522,0.00133146,1575.122353
145874,817770,500001,100000,29014,0.002429629231,0.00242963,9560.118407
145891,327696,500001,100000,29014,0.002429410165,0.00242941,11686.69432
145897,817782,400001,100000,29014,0.0004817496576,0.00048175,156.1320406
145911,119677,200001,100000,29014,0.001332082603,0.00133208,7234.780525
145914,957176,300001,100000,29014,0.001332772346,0.0026626,12909.30618
145922,536010,200001,100000,29014,0.001327621614,0.00132762,5674.709132
145928,465857,400001,100000,29014,0.0001055303543,0.00010553,11606.12752
145930,327716,200001,100000,29014,0.001333217067,0.00133322,6808.840223
145941,119696,700001,100000,29014,0.0008338572633,0.000833857,3082.303357
145951,677304,300001,100000,29014,0.00132089853,0.0013209,6122.380142
145953,50557,200001,100000,29014,0.001334437213,0.00133444,5000.894336
145954,887437,400001,100000,31014,2.793007462e-05,2.79301e-05,21792.63946
145976,395613,200001,100000,29014,0.001328884536,0.00132888,9779.042587
146003,259726,200001,100000,29014,0.001324896429,0.0013249,2374.058787
146005,817830,700001,100000,29014,6.222196324e-05,6.2222e-05,42571.77751
146008,677324,500001,100000,29014,0.0001977576931,0.000197758,3202.860245
146011,119720,600001,100000,29014,0.0001707372907,0.000170737,3458.122376
146019,606369,400001,100000,29014,0.0003338285448,0.000333829,18609.28008
146021,465896,500001,100000,29014,0.005041069175,0.00504107,10569.43243
146031,259743,400001,100000,29014,0.001232880036,0.00123288,2942.301339
146036,957225,500001,100000,29014,0.001503743119,0.0023729,2404.101868
146047,327737,200001,100000,29014,0.001340480796,0.00134048,16813.6539
146048,119729,400001,100000,29014,0.001287242732,0.00128724,3420.951793
146050,887453,500001,100000,29014,0.0008043055896,0.000804306,1285.958421
146060,188322,200001,100000,29014,0.001326989969,0.00132699,14298.90403
146065,188325,600001,100000,29014,0.0004667345391,0.000466735,2388.933305
146081,50615,300001,100000,29014,0.001328337998,0.00132834,13320.34379
146090,606397,500001,100000,29014,0.005192628378,0.00519263,40860.77412
146105,119754,200001,100000,29014,0.001327447252,0.00132745,37363.1484
146122,957252,600001,100000,29014,0.0005013914657,0.000501391,845.3731086
146129,50629,600001,100000,29014,0.0002656684153,0.000265668,2867.488162
146136,395699,500001,100000,29014,0.0007173916243,0.000717392,19291.5989
146145,327779,800001,100000,30014,0.002192052894,0.00219205,9262.682683
146149,677389,500001,100000,30014,0.002248707025,0.00224871,5648.948882
146155,748285,200001,100000,29014,0.00132020249,0.0013202,15444.75333
146173,50651,600001,100000,29014,0.0005058533737,0.000505853,19799.87393
146178,817881,200001,100000,29014,0.001319868248,0.00131987,44896.52776
146191,536151,500001,100000,31014,0.0001585617292,0.000158562,5111.445916
146194,188369,200001,100000,29014,0.001307795479,0.0013078,10167.42229
146197,188370,500001,100000,29014,0.002326667599,0.00232667,173.6379368
146198,957281,600001,100000,29014,0.0006629828186,0.000662983,10983.53088
146203,677411,600001,100000,29014,0.0005690045483,0.000569005,1560.348127
146206,957283,600001,100000,29014,0.002362975868,0.00236298,12229.75667
146208,259801,600001,100000,29014,0.002289697972,0.0022897,5741.907075
146234,327789,600001,100000,29014,0.002558021209,0.00255802,10174.28738
146247,957300,500001,100000,29014,0.0005077604597,0.00050776,2365.829812
146250,119836,200001,100000,29014,0.00134106233,0.00134106,14090.33209
146251,748333,500001,100000,29014,0.0007957787971,0.000795779,26426.10686
146268,957307,400001,100000,29014,0.001153386341,0.00115339,5038.973511
146272,606493,500001,100000,29014,2.882366862e-05,2.88237e-05,272.722456
146279,887526,200001,100000,29014,0.001327015916,0.00132702,4529.628409
146281,188384,500001,100000,29014,0.001037952126,0.00103795,69640.72338
146291,748352,600001,100000,29014,0.003323957176,0.00332396,3052.891542
146295,259808,300001,100000,29014,0.001331940604,0.00133194,30232.77074
146297,957308,200001,100000,30014,0.002013341237,0.00276769,6931.407542
146304,259812,200001,100000,29014,0.001330670321,0.00133067,16399.62397
146315,817935,600001,100000,29014,0.002488705733,0.00248871,28815.72612
146329,957329,400001,100000,29014,0.001293216782,0.00129322,788.4111992
146335,466019,700001,100000,29014,2.443728683e-05,2.44373e-05,16954.12503
146348,957335,400001,100000,29014,0.00106794086,0.00106794,3083.230669
146358,606496,300001,100000,29014,0.001314905022,0.00131491,15466.17925
146362,327807,500001,100000,29014,0.0002928375207,0.000292838,32481.15339
146375,327811,400001,100000,29014,0.0005086312694,0.000508631,2064.683514
146390,50717,400001,100000,29014,0.001456856714,0.00145686,11626.22861
146394,466043,500001,100000,29014,0.001678042007,0.00167804,9244.669815
146406,50722,500001,100000,29014,0.002380124645,0.00238012,5106.776727
146411,536240,500001,100000,29014,0.002199697144,0.0021997,4734.05543
146420,748376,200001,100000,29014,0.001335981021,0.00133598,9425.40976
146432,606524,500001,100000,29014,0.002144444775,0.00214444,3600.094563
146449,817976,200001,100000,29014,0.001329356988,0.00472293,5497.211525
146450,957358,200001,100000,29014,0.001327116805,0.00132712,1272.63448
146454,748389,200001,100000,29014,0.001338870466,0.00133887,3595.56216
146455,887637,500001,100000,29014,0.001953843432,0.00195384,4835.876782
146459,677503,400001,100000,29014,0.0002457553352,0.000245755,3037.870248
146463,606534,400001,100000,29014,0.0003725640771,0.000372564,192.6643918
146492,259884,400001,100000,29014,4.166031816e-05,4.16603e-05,1786.921117
146501,957378,600001,100000,29014,0.0003752407798,0.000375241,29751.64327
146506,536291,600001,100000,29014,0.001516132386,0.00151613,5821.746527
146527,677514,600001,100000,29014,0.001048001038,0.001048,76851.1535
146559,259886,400001,100000,29014,0.00193077681,0.00193078,7425.934555
146561,818033,600001,100000,29014,0.0003813344312,0.000381334,43770.15483
146562,327892,200001,100000,29014,0.001336819963,0.00133682,2720.301789
146565,957403,600001,100000,29014,0.0009364695017,0.00226117,10008.27831
146579,327897,200001,100000,29014,0.00132808609,0.00132809,9757.840093
146582,395857,300001,100000,29014,0.001339230765,0.00133923,30219.2182
146590,748432,300001,100000,29014,0.001331080612,0.00133108,26444.53119
146604,327915,600001,100000,29014,0.0005205458771,0.000520546,50722.19783
146618,887717,400001,100000,29014,6.260275922e-05,6.26028e-05,8076.009384
146619,395874,200001,100000,29014,0.001319184788,0.00131918,4269.865464
146624,50791,500001,100000,29014,0.0007480120372,0.000748012,9316.525217
146626,466145,700001,100000,31014,0.0004067040108,0.000406704,8671.321416
146631,395883,200001,100000,29014,0.001333907247,0.00133391,19831.2138
146644,395887,200001,100000,29014,0.001326706748,0.00132671,14204.18862
146651,606583,400001,100000,29014,0.001319084973,0.00131908,38200.55585
146660,957408,400001,100000,29014,0.001020648773,0.00201853,17069.50263
146665,50801,200001,100000,29014,0.001338343621,0.00133834,16126.90469
146669,119982,400001,100000,29014,0.001116759586,0.00111676,10621.32539
146680,188514,500001,100000,29014,0.001185458527,0.00118546,1340.229963
146681,677558,200001,100000,29014,0.001337972923,0.00133797,2468.272731
146688,119986,400001,100000,29014,0.0009835040328,0.000983504,13082.35157
146690,606597,600001,100000,29014,0.001920208144,0.00192021,21119.90072
146702,50814,500001,100000,29014,0.0003435922923,0.000343592,10418.13835
146710,748447,200001,100000,29014,0.001334574331,0.00133457,7225.161277
146722,259929,1000001,100000,29014,0.00531348643,0.00531349,30636.93278
146730,50832,500001,100000,29014,0.0009826656372,0.000982666,41924.24201
146737,395930,400001,100000,29014,0.0008664931535,0.000866493,29862.06676
146741,466172,200001,100000,29014,0.001311254526,0.0026424,9779.919689
146758,818107,200001,100000,29014,0.001328452344,0.00132845,1137.007945
146766,957459,600001,100000,29014,0.0004962780431,0.000496278,37648.61298
146769,327956,700001,100000,29014,0.0009540074102,0.000954007,727.1007979
146782,677602,800001,100000,29014,0.001856940646,0.00185694,19710.26683
146783,887776,400001,100000,29014,0.0005616023265,0.000561602,5260.553638
146786,395950,200001,100000,29014,0.001333558999,0.00133356,745.4244662
146790,818123,300001,100000,29014,0.001315066416,0.00131507,45568.77202
